image_hash,image_path,label,filename,label_idx
df15b896855b32bf1fe61b9ffad0974b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-209.jpg,Root Damage,TN-209.jpg,3
6764495596ad0d745b1db8e7d52794d2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-644.jpg,Hail damage,TN-644.jpg,1
f5bf724c5e2450b873334197a78e9432,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-598.jpg,Mixed,TN-598.jpg,2
9430ecfef4e58bf13119e89cdfa1147f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-640.jpg,Hail damage,TN-640.jpg,1
b1bc7ae1c79040236875c2f36d58b1aa,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-740.jpg,Mixed,TN-740.jpg,2
b7699303523792097ce705648afd3968,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-202.jpg,Cotton Bollworm Infestation,TN-202.jpg,0
b1527868bf0f15e815d1c96ac4f885b2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-850.jpg,Hail damage,TN-850.jpg,1
a649be09c0090ccf86317d873c4decdf,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1507.jpg,Hail damage,TN-1507.jpg,1
0aac65d5b9136ff8f900992027cb1593,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-270.jpg,Cotton Bollworm Infestation,TN-270.jpg,0
813ab1126a0978e944043ffdcb1e0741,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1680.jpg,Mixed,TN-1680.jpg,2
6875759ef8f3e90dfed6a08b30f7c5f6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-634.jpg,Root Damage,TN-634.jpg,3
5454e17d99cf5de2b4169d7ac1914749,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-609.jpg,Hail damage,TN-609.jpg,1
384ce7922d220388871ef188bbd093f4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1896.jpg,Mixed,TN-1896.jpg,2
bb0652c92b5692ef1bb5e508cb038d2e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1062.jpg,Mixed,TN-1062.jpg,2
7f8ae2ec3d3cac94a69ec462284d8ce7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1031.jpg,Mixed,TN-1031.jpg,2
5e759920a1651b7647bc60ca3bcaa5da,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-803.jpg,Mixed,TN-803.jpg,2
1e63858cbebd08b7937298a5e34f0a8b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-97.jpg,Mixed,TN-97.jpg,2
1ddcbb7db1d41f38703453885368f90e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2170.jpg,Mixed,TN-2170.jpg,2
a121bb94e3d57ac707317a930af43752,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-897.jpg,Cotton Bollworm Infestation,TN-897.jpg,0
6edc8c9e1e4bf11a19cb10cae1248a41,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-793.jpg,Hail damage,TN-793.jpg,1
285fc824ae23db2582e639e1507295bf,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-400.jpg,Mixed,TN-400.jpg,2
cc51484cd03904c0c90782d3535da019,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1509.jpg,Hail damage,TN-1509.jpg,1
69f2ba18a52bedaddae82d03084df90d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-208.jpg,Root Damage,TN-208.jpg,3
1873749f6374ffaec3c44a328403ad34,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1990.jpg,Mixed,TN-1990.jpg,2
1aeb9d29e25b40f685390a2626bb5a56,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-989.jpg,Hail damage,TN-989.jpg,1
9c04a01e1e4728ba8ad46a430231086d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1275.jpg,Mixed,TN-1275.jpg,2
b488a2108d97aa9e10c29e4ca192f2c4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1478.jpg,Hail damage,TN-1478.jpg,1
c7ed1730fdbde4a617298d7239bd0b82,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-790.jpg,Hail damage,TN-790.jpg,1
10e30b9bc6e3b845973c4319694d09fb,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-576.jpg,Hail damage,TN-576.jpg,1
ce469fa945d72b1ef6131796ec8ac8c7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-549.jpg,Strong-Light Burn,TN-549.jpg,4
30147f349ecf9f7933cec87611e60314,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1251.jpg,Hail damage,TN-1251.jpg,1
c8e8f60c8250f64ce1dc920f977bf9dc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2564.jpg,Hail damage,TN-2564.jpg,1
074c1b229e7e334501021991ccbf8213,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-437.jpg,Hail damage,TN-437.jpg,1
827d9e0866cb2c461b1f7c7874ba6b18,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-325.jpg,Strong-Light Burn,TN-325.jpg,4
74fc2440d2a1aae4bb7f05f078070f7d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-321.jpg,Root Damage,TN-321.jpg,3
267ad9032168a652e5ec75e6a050fbcb,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2287.jpg,Mixed,TN-2287.jpg,2
732bfde9ed863195e9f7126f9a28cd52,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-538.jpg,Hail damage,TN-538.jpg,1
bf3668beb2292b32f60fbf02e50617a9,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2370.jpg,Mixed,TN-2370.jpg,2
c3b5e17b1ca606be532b8c9b2a21235b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-444.jpg,Cotton Bollworm Infestation,TN-444.jpg,0
c1244734ff5db0037c453bfca46292b6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-776.jpg,Root Damage,TN-776.jpg,3
5db85f43675587d0eedfc4d21310c8a5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-112.jpg,Hail damage,TN-112.jpg,1
47d090100c2777b9da093e51aaec66e6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-183.jpg,Cotton Bollworm Infestation,TN-183.jpg,0
fcbe0e2d1826720cc9bcbcc522c551b1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-188.jpg,Mixed,TN-188.jpg,2
b261aa172b21cf850490efdabcf8331b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-527.jpg,Root Damage,TN-527.jpg,3
8f1cc6ae7230c8857824a9044024af6a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1229.jpg,Mixed,TN-1229.jpg,2
26c106bf4626569043b42651a4c23422,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-672.jpg,Root Damage,TN-672.jpg,3
ae698f8954d3abacd95d103eb8e01ec5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1278.jpg,Mixed,TN-1278.jpg,2
87a5fe627518fd090137b45d01ba751e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2105.jpg,Mixed,TN-2105.jpg,2
debcf7ea7858feb7442d8c547fd6c3d7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-982.jpg,Mixed,TN-982.jpg,2
fb24a38f90721e76170dea282c46e5ad,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Mixed/TN-200.jpg,Mixed,TN-200.jpg,2
cabae1ff84d75e0f8b206c0227dc75a3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-264.jpg,Hail damage,TN-264.jpg,1
638d0b5ffdb2897e41bcd448ce8d6329,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-638.jpg,Hail damage,TN-638.jpg,1
37e5d1dcb1af1ad63dd51594187a6b8f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1715.jpg,Mixed,TN-1715.jpg,2
e91be2900f140a4b3fb2e278b7437bf2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2016.jpg,Hail damage,TN-2016.jpg,1
6046b349a21b69e43bc25ef0e91c3acc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-281.jpg,Cotton Bollworm Infestation,TN-281.jpg,0
28e909e00ec105309364075ea749fb97,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-473.jpg,Hail damage,TN-473.jpg,1
007badbb70f4bc1af42c0b33b37c784e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-304.jpg,Cotton Bollworm Infestation,TN-304.jpg,0
acee20b1fcfacd20208cf2df35895808,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2958.jpg,Hail damage,TN-2958.jpg,1
bd5aa5d7a7e7115e9e4e76bd99fcabe2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1773.jpg,Mixed,TN-1773.jpg,2
859a2ae2ff2669cd57537c2cfefa773f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1346.jpg,Mixed,TN-1346.jpg,2
eb2b15df192fcb863c74c9fb18557323,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-804.jpg,Mixed,TN-804.jpg,2
a86ef4f7ea3f8d7c85e60f1979260e36,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1286.jpg,Hail damage,TN-1286.jpg,1
8d0f8058db12cfc9d127286c29710b1a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-99.jpg,Cotton Bollworm Infestation,TN-99.jpg,0
08c6f0bfce7a06f47113f37aa1b83481,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-400.jpg,Hail damage,TN-400.jpg,1
9902a1eba5784e23f03709392b13f96b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Root Damage/TN-10.jpg,Root Damage,TN-10.jpg,3
ac34027cc0476b44a5c18f94ee3aaddb,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-820.jpg,Root Damage,TN-820.jpg,3
ae39da1c4ce10ae10a84c35e6117eccf,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-13.jpg,Root Damage,TN-13.jpg,3
8f2e462c2f2a97fd0ff562a8913261a6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1988.jpg,Hail damage,TN-1988.jpg,1
a83af767f030fb1de93a352ce59561d7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-209.jpg,Mixed,TN-209.jpg,2
5df5d5c06de350140676119dd617e18b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-358.jpg,Root Damage,TN-358.jpg,3
c5335859682d268196a7c1bca2546968,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2935.jpg,Hail damage,TN-2935.jpg,1
881dba63f510912e24ac3b90137de881,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-462.jpg,Cotton Bollworm Infestation,TN-462.jpg,0
e60e6107ef19def232f12137a7a522d1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2907.jpg,Hail damage,TN-2907.jpg,1
befb6b7f6eaa777e0501f2e500397194,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-579.jpg,Hail damage,TN-579.jpg,1
c7d8ff3d75886e54c4385e9e340fce17,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-601.jpg,Root Damage,TN-601.jpg,3
a9e4390bf99c32a8b8239ac5e6e30781,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2225.jpg,Hail damage,TN-2225.jpg,1
6f7dcefb725ea37d37beaf998c2ff148,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1051.jpg,Mixed,TN-1051.jpg,2
13ed9bcdf1c839d9a517808cfdea5861,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-211.jpg,Root Damage,TN-211.jpg,3
0cd23706f4d090f53a9f082ecef103d1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2180.jpg,Mixed,TN-2180.jpg,2
22c731b63d968f26684ff894c7b48151,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1865.jpg,Hail damage,TN-1865.jpg,1
8d6f1ca590bbead25fcf5845384b1076,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2179.jpg,Hail damage,TN-2179.jpg,1
85a416d8e7e7f00713232f45606890e8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-117.jpg,Strong-Light Burn,TN-117.jpg,4
42d2057a34a3d41e7b23d14822795fae,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-689.jpg,Hail damage,TN-689.jpg,1
380b277ecb8ee70f956cd2ced34c9633,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Root Damage/TN-253.jpg,Root Damage,TN-253.jpg,3
f0dbe0b4dfa2edb5a8544651f629b5d4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2726.jpg,Hail damage,TN-2726.jpg,1
3f03726337c70efc8c329effaf3002ed,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1907.jpg,Mixed,TN-1907.jpg,2
bf2dbeb30cceb67e18b9b040be376b27,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-660.jpg,Cotton Bollworm Infestation,TN-660.jpg,0
00b65b939103f7ba4061dec56feb63f4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Root Damage/TN-164.jpg,Root Damage,TN-164.jpg,3
f3e6c54c9e414a37fbfa56b29a0db9d1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1606.jpg,Mixed,TN-1606.jpg,2
91c4d32bb4b06fdf3709a55da030df1b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2277.jpg,Hail damage,TN-2277.jpg,1
02f5e01586d617e5226fe9d395698f3f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2499.jpg,Hail damage,TN-2499.jpg,1
d3b32bfbd4793660d5eb32f8a9e2e0f2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Mixed/TN-133.jpg,Mixed,TN-133.jpg,2
bfa1929377a9c6f5c57805495a0ef5e6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-766.jpg,Cotton Bollworm Infestation,TN-766.jpg,0
c0efa4087c907319ff5ce9b0bf3b235f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-221.jpg,Cotton Bollworm Infestation,TN-221.jpg,0
bedff6cefd5e7badb4cd06e2d61c3f2f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-100.jpg,Hail damage,TN-100.jpg,1
2d72f0b26a400cefdf60221e1509e2aa,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2635.jpg,Hail damage,TN-2635.jpg,1
e3e6811d455f33f229fcd7c898a8abc8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-38.jpg,Strong-Light Burn,TN-38.jpg,4
43ba4f6b7c48c1f52283c586350b9613,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2947.jpg,Hail damage,TN-2947.jpg,1
c8b2c6b60de5ca6c0d4953319e13e925,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-344.jpg,Strong-Light Burn,TN-344.jpg,4
0bcfd3cd1a1bac34727465513482eb6c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Mixed/TN-80.jpg,Mixed,TN-80.jpg,2
c2de09eb422d94f8cc1f4884823848c1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-79.jpg,Root Damage,TN-79.jpg,3
e7f0bb8fc87bb818b81968d286bf1e0a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2908.jpg,Hail damage,TN-2908.jpg,1
1ebf43b93a06f1a45f5c4a6ad8dcd655,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-15.jpg,Root Damage,TN-15.jpg,3
18f3406adc245d2d610eb3f376985045,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-320.jpg,Hail damage,TN-320.jpg,1
03c974f96b00724652fadff2eb5df883,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2063.jpg,Hail damage,TN-2063.jpg,1
0c715377b72c18109e204b77a9fd4387,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-738.jpg,Root Damage,TN-738.jpg,3
7ae10893a1d7b310b8e2aa6ee82f5896,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1037.jpg,Mixed,TN-1037.jpg,2
4815f26320e6c3b2f19da9e1bd9c2ea1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Cotton Bollworm Infestation/TN-384.jpg,Cotton Bollworm Infestation,TN-384.jpg,0
1c2b815ae09dff642abb0bd72dd9dfee,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2118.jpg,Hail damage,TN-2118.jpg,1
98c88652877978a2ccb98a8a4b51d867,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2848.jpg,Hail damage,TN-2848.jpg,1
66d8c0f9717b697d0b61a36a5bb97382,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-18.jpg,Strong-Light Burn,TN-18.jpg,4
b44e24abb4d62281ce7fbbaa45692e69,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1609.jpg,Hail damage,TN-1609.jpg,1
cdd751a1be23dc016a7b38236bf03f19,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1958.jpg,Mixed,TN-1958.jpg,2
31fac4c0fc3425b0499dc0bc76ac6a60,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-316.jpg,Hail damage,TN-316.jpg,1
2f6a6459cd6575aaaf188e5a904eb36a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-534.jpg,Mixed,TN-534.jpg,2
e254f83a3251a0c9ecb8887addb6f422,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1077.jpg,Hail damage,TN-1077.jpg,1
d743dec826250e0455b131e21b4c53a1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-1.jpg,Cotton Bollworm Infestation,TN-1.jpg,0
53923da081318d349746e6139b56a856,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1706.jpg,Mixed,TN-1706.jpg,2
055e922a500edc460f7013fc523d8079,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-974.jpg,Hail damage,TN-974.jpg,1
4291edfdd2d95a77556f4e85c6556d2f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2323.jpg,Hail damage,TN-2323.jpg,1
2748cc8c585a79dbba3cd21d28ab7e7c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-246.jpg,Root Damage,TN-246.jpg,3
0abb71ad6cfb7679a91790d42dbe03fb,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-414.jpg,Hail damage,TN-414.jpg,1
37d043457be52cbda74b24628cd1c123,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2637.jpg,Hail damage,TN-2637.jpg,1
aca396ee192083f2e9e39f907b85b921,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-603.jpg,Hail damage,TN-603.jpg,1
105091b45b807f6598224f6e41aeb0d8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1986.jpg,Mixed,TN-1986.jpg,2
b8d051cd01c8ba27a044c9b9ccde70fc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1183.jpg,Hail damage,TN-1183.jpg,1
b29aea8385fae87ddf5ffa52d15cb8ca,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2736.jpg,Hail damage,TN-2736.jpg,1
7aae5c9c48f7944e21e51287a49d7b52,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-768.jpg,Mixed,TN-768.jpg,2
85d39bf56e03f107eeb08d82954654be,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-895.jpg,Hail damage,TN-895.jpg,1
e805934f9e66530ce5c0f7cf90e11c76,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-180.jpg,Strong-Light Burn,TN-180.jpg,4
59ad75bbe91db551d7b696a2d2a2e579,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2398.jpg,Hail damage,TN-2398.jpg,1
cfd2391e379478a56ed74d898b1bf891,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Mixed/TN-210.jpg,Mixed,TN-210.jpg,2
a78be32a6fb4e6f60f36aba2ece5b0ba,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-729.jpg,Mixed,TN-729.jpg,2
0383222c00acafb3b3c8276254d7076f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-813.jpg,Hail damage,TN-813.jpg,1
263fa106070eb2a959ae5f3587d59733,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-530.jpg,Hail damage,TN-530.jpg,1
0ad36c9a6c5b5c558117f3218951fc6e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-306.jpg,Root Damage,TN-306.jpg,3
cc22ec1bff0abe08c40fcf3713c8dce0,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-885.jpg,Cotton Bollworm Infestation,TN-885.jpg,0
01ad068db6ad1088273b1f6fe6cc912b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-295.jpg,Hail damage,TN-295.jpg,1
7f19f5085585e8581ab78558ff6a2113,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Strong-Light Burn/TN-170.jpg,Strong-Light Burn,TN-170.jpg,4
98fe7300718d4ac011aeadb33f736f09,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-100.jpg,Root Damage,TN-100.jpg,3
14eb27866c1fe3d042942dd8da998d1e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-547.jpg,Hail damage,TN-547.jpg,1
b850a0cb7c136cea4dadb6879b70eaeb,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1472.jpg,Hail damage,TN-1472.jpg,1
1828e9c4c9ceb7510a316d76d53aefa4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-480.jpg,Mixed,TN-480.jpg,2
159cf120105cc69525219b83211164dc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-743.jpg,Mixed,TN-743.jpg,2
e907c8e37eefb7e7b0bf54796f203f31,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1001.jpg,Hail damage,TN-1001.jpg,1
f8b89b848843790d26f524248e212700,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-380.jpg,Root Damage,TN-380.jpg,3
fffd500ef42a707be2c30a87e3149483,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2013.jpg,Hail damage,TN-2013.jpg,1
367fabc34e86a48310906a946052f0a4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-260.jpg,Root Damage,TN-260.jpg,3
